,Smartphone Name,Price,RAM & Storage,Primary Camera,Display Size,Battery Capacity,Color,Product URL
0,"Google Pixel 4a (Just Black, 128 GB)  (6 GB RAM)",-,6 GB RAM | 128 GB ROM,12.2MP Rear Camera | 8MP Front Camera,14.76 cm (5.81 inch) Full HD+ Display,3140 mAh Battery,Just Black,https://www.flipkart.com/google-pixel-4a-just-black-128-gb/p/itm023b9677aa45d?pid=MOBFUSBNAZGY7HQU&lid=LSTMOBFUSBNAZGY7HQUWHTF0C&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBFUSBNAZGY7HQU.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
1,"vivo T1 44W (Midnight Galaxy, 128 GB)  (4 GB RAM)","₹14,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP + 2MP | 16MP Front Camera,16.36 cm (6.44 inch) Full HD+ AMOLED Display,5000 mAh Lithium Battery,Midnight Galaxy,https://www.flipkart.com/vivo-t1-44w-midnight-galaxy-128-gb/p/itm2a08ebbea3689?pid=MOBGDRHVZN29ZJF4&lid=LSTMOBGDRHVZN29ZJF4WEHAX7&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDRHVZN29ZJF4.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
2,"vivo T1 44W (Ice Dawn, 128 GB)  (4 GB RAM)","₹14,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,-,16.36 cm (6.44 inch) Full HD+ AMOLED Display,5000 mAh Lithium Battery,-,https://www.flipkart.com/vivo-t1-44w-ice-dawn-128-gb/p/itm2a08ebbea3689?pid=MOBGDRHVKYHCVG7W&lid=LSTMOBGDRHVKYHCVG7WREJPTJ&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDRHVKYHCVG7W.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
3,"vivo T1 44W (Starry Sky, 128 GB)  (6 GB RAM)","₹15,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP + 2MP | 16MP Front Camera,16.36 cm (6.44 inch) Full HD+ AMOLED Display,5000 mAh Lithium Battery,Starry Sky,https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689?pid=MOBGDRHVMW2UDXZY&lid=LSTMOBGDRHVMW2UDXZYJR2BWY&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDRHVMW2UDXZY.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
4,"vivo T1 44W (Starry Sky, 128 GB)  (4 GB RAM)","₹14,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP + 2MP | 16MP Front Camera,16.36 cm (6.44 inch) Full HD+ AMOLED Display,5000 mAh Lithium Battery,Starry Sky,https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689?pid=MOBGDRHVHNBBBBP5&lid=LSTMOBGDRHVHNBBBBP5SY2MJL&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_5&otracker=search&otracker1=search&fm=Search&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDRHVHNBBBBP5.SEARCH&ppt=sp&ppn=sp&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
5,"vivo T1 44W (Midnight Galaxy, 128 GB)  (8 GB RAM)","₹17,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP + 2MP | 16MP Front Camera,16.36 cm (6.44 inch) Full HD+ AMOLED Display,5000 mAh Lithium Battery,Midnight Galaxy,https://www.flipkart.com/vivo-t1-44w-midnight-galaxy-128-gb/p/itm2a08ebbea3689?pid=MOBGDRHVWJUFTYQJ&lid=LSTMOBGDRHVWJUFTYQJ2SYXAC&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDRHVWJUFTYQJ.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
6,"vivo T1 44W (Midnight Galaxy, 128 GB)  (6 GB RAM)","₹15,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP + 2MP | 16MP Front Camera,16.36 cm (6.44 inch) Full HD+ AMOLED Display,5000 mAh Lithium Battery,Midnight Galaxy,https://www.flipkart.com/vivo-t1-44w-midnight-galaxy-128-gb/p/itm2a08ebbea3689?pid=MOBGDRHVXFVCGS23&lid=LSTMOBGDRHVXFVCGS23RDLBPG&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDRHVXFVCGS23.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
7,"realme C33 (Sandy Gold, 32 GB)  (3 GB RAM)","₹8,999",3 GB RAM | 32 GB ROM | Expandable Upto 1 TB,50MP + 0.3MP | 5MP Front Camera,16.51 cm (6.5 inch) HD+ Display,5000 mAh Lithium Ion Battery,Sandy Gold,https://www.flipkart.com/realme-c33-sandy-gold-32-gb/p/itma112335dbe78a?pid=MOBGHBJGF9QZYSZX&lid=LSTMOBGHBJGF9QZYSZXROLVZH&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGHBJGF9QZYSZX.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
8,"realme C33 (Night Sea, 32 GB)  (3 GB RAM)","₹8,999",3 GB RAM | 32 GB ROM | Expandable Upto 1 TB,50MP + 0.3MP | 5MP Front Camera,16.51 cm (6.5 inch) HD+ Display,5000 mAh Lithium Ion Battery,Night Sea,https://www.flipkart.com/realme-c33-night-sea-32-gb/p/itma112335dbe78a?pid=MOBGHBJGGVPHHTYQ&lid=LSTMOBGHBJGGVPHHTYQPKXLM2&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGHBJGGVPHHTYQ.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
9,"Infinix Smart 6 (Light Sea Green, 64 GB)  (2 GB RAM)","₹6,499",2 GB RAM | 64 GB ROM | Expandable Upto 512 GB,8 MP + Depth Lens | 5MP Front Camera,16.76 cm (6.6 inch) HD+ Display,5000 mAh Li-ion Polymer Battery,Light Sea Green,https://www.flipkart.com/infinix-smart-6-light-sea-green-64-gb/p/itmd4041ce33d262?pid=MOBGDC6HQJZKSX3K&lid=LSTMOBGDC6HQJZKSX3KUVADVY&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDC6HQJZKSX3K.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
10,"REDMI 10A (Charcoal Black, 64 GB)  (4 GB RAM)","₹8,574",-,-,-,-,-,https://www.flipkart.com/redmi-10a-charcoal-black-64-gb/p/itm755830dd54ae1?pid=MOBGHXQYVFTQKBTR&lid=LSTMOBGHXQYVFTQKBTRGGBIFL&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGHXQYVFTQKBTR.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
11,"REDMI 10 Prime (Phantom Black, 128 GB)  (6 GB RAM)","₹14,999",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB,50MP + 8MP + 2MP + 2MP | 8MP Front Camera,16.51 cm (6.5 inch) Full HD Display,6000 mAh Battery,Phantom Black,https://www.flipkart.com/redmi-10-prime-phantom-black-128-gb/p/itm9377b4c936baa?pid=MOBG6RGPPXQFYJ4R&lid=LSTMOBG6RGPPXQFYJ4RW9POLT&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBG6RGPPXQFYJ4R.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
12,"REDMI 10A (Charcoal Black, 32 GB)  (3 GB RAM)",-,-,-,-,-,-,https://www.flipkart.com/redmi-10a-charcoal-black-32-gb/p/itm755830dd54ae1?pid=MOBGDRGHYWAAZDVD&lid=LSTMOBGDRGHYWAAZDVDLTXUV3&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDRGHYWAAZDVD.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
13,"Infinix Smart 6 (Starry Purple, 64 GB)  (2 GB RAM)","₹6,499",2 GB RAM | 64 GB ROM | Expandable Upto 512 GB,8 MP + Depth Lens | 5MP Front Camera,16.76 cm (6.6 inch) HD+ Display,5000 mAh Li-ion Polymer Battery,Starry Purple,https://www.flipkart.com/infinix-smart-6-starry-purple-64-gb/p/itmd4041ce33d262?pid=MOBGDC6HFGCW5PGF&lid=LSTMOBGDC6HFGCW5PGFFKFQIM&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDC6HFGCW5PGF.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
14,"Infinix Smart 6 (Heart Of Ocean, 64 GB)  (2 GB RAM)","₹6,499",2 GB RAM | 64 GB ROM | Expandable Upto 512 GB,8 MP + Depth Lens | 5MP Front Camera,16.76 cm (6.6 inch) HD+ Display,5000 mAh Li-ion Polymer Battery,Heart Of Ocean,https://www.flipkart.com/infinix-smart-6-heart-ocean-64-gb/p/itmd4041ce33d262?pid=MOBGDC6HN5VTU6RR&lid=LSTMOBGDC6HN5VTU6RRUSMZV8&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDC6HN5VTU6RR.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
15,"realme C33 (Sandy Gold, 64 GB)  (4 GB RAM)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,50MP + 0.3MP | 5MP Front Camera,16.51 cm (6.5 inch) HD+ Display,5000 mAh Lithium Ion Battery,Sandy Gold,https://www.flipkart.com/realme-c33-sandy-gold-64-gb/p/itma112335dbe78a?pid=MOBGHBJG8NWDGK6T&lid=LSTMOBGHBJG8NWDGK6TYTLTOF&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGHBJG8NWDGK6T.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
16,"realme C33 (Night Sea, 64 GB)  (4 GB RAM)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,50MP + 0.3MP | 5MP Front Camera,16.51 cm (6.5 inch) HD+ Display,5000 mAh Lithium Ion Battery,Night Sea,https://www.flipkart.com/realme-c33-night-sea-64-gb/p/itma112335dbe78a?pid=MOBGHBJGZ3GYDFD2&lid=LSTMOBGHBJGZ3GYDFD2UJE1AM&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGHBJGZ3GYDFD2.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
17,"vivo T1 44W (Starry Sky, 128 GB)  (8 GB RAM)","₹17,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP + 2MP | 16MP Front Camera,16.36 cm (6.44 inch) Full HD+ AMOLED Display,5000 mAh Lithium Battery,Starry Sky,https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689?pid=MOBGDRHVHYFKQP8K&lid=LSTMOBGDRHVHYFKQP8KYHDDNN&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDRHVHYFKQP8K.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
18,"Infinix Smart 6 (Polar Black, 64 GB)  (2 GB RAM)","₹6,499",2 GB RAM | 64 GB ROM | Expandable Upto 512 GB,8 MP + Depth Lens | 5MP Front Camera,16.76 cm (6.6 inch) HD+ Display,5000 mAh Li-ion Polymer Battery,Polar Black,https://www.flipkart.com/infinix-smart-6-polar-black-64-gb/p/itmd4041ce33d262?pid=MOBGDC6HZHYVX96A&lid=LSTMOBGDC6HZHYVX96AHNLOZE&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDC6HZHYVX96A.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
19,-,-,-,-,-,-,-,https://www.flipkart.com/micromax-2c-brown-32-gb/p/itm1c641ec8dd5c0?pid=MOBGDCF2NPEHJVTY&lid=LSTMOBGDCF2NPEHJVTYHUZIIP&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDCF2NPEHJVTY.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
20,-,-,-,-,-,-,-,https://www.flipkart.com/micromax-2c-silver-32-gb/p/itm1c641ec8dd5c0?pid=MOBGDCF2YFVMYUCZ&lid=LSTMOBGDCF2YFVMYUCZJENXMQ&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGDCF2YFVMYUCZ.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
21,"Redmi 9A Sport (Coral Green, 32 GB)  (3 GB RAM)","₹7,590",-,-,-,-,-,https://www.flipkart.com/redmi-9a-sport-coral-green-32-gb/p/itm53bc6ebfe147b?pid=MOBG7CJZZRCJ3XHG&lid=LSTMOBG7CJZZRCJ3XHGTOBYKE&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBG7CJZZRCJ3XHG.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
22,"IQOO 7 5G (Monster Orange, 128 GB)  (8 GB RAM)",-,-,-,-,-,-,https://www.flipkart.com/iqoo-7-5g-monster-orange-128-gb/p/itm2da2b513d94a8?pid=MOBGCPWSHEJ4A9XJ&lid=LSTMOBGCPWSHEJ4A9XJXJBHV8&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGCPWSHEJ4A9XJ.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
23,"SAMSUNG Galaxy S21 FE 5G (Lavender, 128 GB)  (8 GB RAM)","₹54,999",8 GB RAM | 128 GB ROM,12MP + 12MP + 8MP (OIS) | 32MP Front Camera,16.26 cm (6.4 inch) Full HD+ Display,4500 mAh Lithium-ion Battery,Lavender,https://www.flipkart.com/samsung-galaxy-s21-fe-5g-lavender-128-gb/p/itm3b094762fb621?pid=MOBGBNBDZJ5Q3RXK&lid=LSTMOBGBNBDZJ5Q3RXKUCNNBS&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=490e5c4c-4a69-43e5-b95b-a7dc38cd7117.MOBGBNBDZJ5Q3RXK.SEARCH&ppt=hp&ppn=homepage&ssid=k9k3r329fk0000001669141266126&qH=9b26a23b2cff510d
